Coordinates.Image X [Pixel],Coordinates.Image Y [Pixel],coor.X [mm],coor.Y [mm],coor.Z [mm],disp.Horizontal Displacement U [mm],disp.Vertical Displacement V [mm],disp.Out-Of-Plane: W [mm],disp.Displacement Magnitude [mm],stats.Sigma [mm],stats.Epipolar Distance [Pixel],stats.Shape Index [-],SameCamera.Horizontal: u [Pixel],SameCamera.Vertical: v [Pixel],SameCamera.Correlation Value 2D [-],CrossCamera.Horizontal: q [Pixel],CrossCamera.Vertical: r [Pixel],CrossCamera.Correlation Value Persp [-],strain.Strain-global frame: Exx [ ],strain.Strain-global frame: Eyy [ ],strain.Strain-global frame: Exy [ ],strain.Maximum Principal Strain: EI [ ],strain.Minimum Principal Strain: EII [ ],strain.Shear Angle Gamma [deg],strain.Von Mises Equivalent Strain [ ],defgradient.F[0,0] [-],defgradient.F[0,1] [-],defgradient.F[0,2] [-],defgradient.F[1,0] [-],defgradient.F[1,1] [-],defgradient.F[1,2] [-],defgradient.F[2,0] [-],defgradient.F[2,1] [-],defgradient.F[2,2] [-],ext.Current Image [#]
929,1317,9.00799E+000,-1.17686E+000,6.29682E-002,9.34406E+000,-5.60503E-001,1.49689E-001,9.36206E+000,1.91017E-002,4.60438E-001,0,1.42335E+002,-1.02310E+001,9.96992E-001,9.97370E+001,-4.32086E+001,9.95457E-001,2.48167E-001,-1.04394E-001,-6.84880E-004,2.48169E-001,-1.04395E-001,-1.11301E-001,2.49208E-001,1.28160E+000,-2.37006E-002,0.00000E+000,1.68459E-002,9.05364E-001,0.00000E+000,-1.68239E-002,-1.01451E-001,1.00000E+000,39
919,1307,8.17557E+000,-1.76212E+000,1.35613E-001,9.17819E+000,-4.96489E-001,2.27130E-001,9.19441E+000,2.18164E-002,4.94027E-001,0,1.39640E+002,-9.34678E+000,9.94166E-001,9.68977E+001,-4.25090E+001,9.92404E-001,2.52474E-001,-1.04128E-001,-1.43535E-003,2.52480E-001,-1.04133E-001,-2.30615E-001,2.53767E-001,1.28716E+000,-2.09318E-002,0.00000E+000,1.33435E-002,9.05716E-001,0.00000E+000,-1.53682E-002,-1.02083E-001,1.00000E+000,39
919,1317,8.15665E+000,-1.19942E+000,1.97340E-002,9.15645E+000,-5.68780E-001,1.62162E-001,9.17554E+000,2.82795E-002,4.56719E-001,0,1.39559E+002,-1.03718E+001,9.90270E-001,9.64548E+001,-4.35760E+001,9.88924E-001,2.49931E-001,-1.04134E-001,-1.62983E-003,2.49939E-001,-1.04142E-001,-2.63735E-001,2.51093E-001,1.28386E+000,-2.09461E-002,0.00000E+000,1.28815E-002,9.05714E-001,0.00000E+000,-1.37111E-002,-1.02076E-001,1.00000E+000,39
919,1327,8.16033E+000,-6.27263E-001,-3.61594E-002,9.14301E+000,-6.43695E-001,9.11382E-002,9.16610E+000,2.06032E-002,4.89748E-001,0,1.39605E+002,-1.14181E+001,9.95314E-001,9.64835E+001,-4.45869E+001,9.93906E-001,2.47356E-001,-1.04149E-001,-1.85363E-003,2.47366E-001,-1.04159E-001,-3.02133E-001,2.48391E-001,1.28053E+000,-2.10327E-002,0.00000E+000,1.24152E-002,9.05702E-001,0.00000E+000,-1.20385E-002,-1.02032E-001,1.00000E+000,39
929,1307,9.02229E+000,-1.73865E+000,1.62854E-001,9.36554E+000,-4.84008E-001,2.18554E-001,9.38059E+000,1.86029E-002,5.05087E-001,0,1.42401E+002,-9.15539E+000,9.97705E-001,1.00075E+002,-4.20912E+001,9.96262E-001,2.50776E-001,-1.04397E-001,-6.91668E-004,2.50777E-001,-1.04398E-001,-1.11578E-001,2.51946E-001,1.28499E+000,-2.36631E-002,0.00000E+000,1.69550E-002,9.05365E-001,0.00000E+000,-1.89181E-002,-1.01475E-001,1.00000E+000,39
929,1327,9.00128E+000,-5.98821E-001,-1.13766E-002,9.32391E+000,-6.24805E-001,7.75234E-002,9.34515E+000,1.72243E-002,4.39076E-001,0,1.42287E+002,-1.11225E+001,9.97429E-001,9.95691E+001,-4.41160E+001,9.96622E-001,2.45542E-001,-1.04391E-001,-6.90678E-004,2.45543E-001,-1.04392E-001,-1.13087E-001,2.46459E-001,1.27820E+000,-2.37708E-002,0.00000E+000,1.67367E-002,9.05362E-001,0.00000E+000,-1.47255E-002,-1.01408E-001,1.00000E+000,39
939,1307,9.86138E+000,-1.72149E+000,1.42957E-001,9.55030E+000,-4.73757E-001,1.88264E-001,9.56389E+000,2.04821E-002,5.11561E-001,0,1.45206E+002,-8.95785E+000,9.97755E-001,1.03046E+002,-4.16744E+001,9.96588E-001,2.48781E-001,-1.03650E-001,-2.04191E-004,2.48781E-001,-1.03650E-001,-3.31959E-002,2.49931E-001,1.28241E+000,-2.70804E-002,0.00000E+000,2.04987E-002,9.05831E-001,0.00000E+000,-2.15237E-002,-9.98450E-002,1.00000E+000,39
939,1317,9.84519E+000,-1.15693E+000,4.75775E-002,9.52612E+000,-5.47420E-001,1.20482E-001,9.54260E+000,2.00216E-002,4.37975E-001,0,1.45095E+002,-9.98943E+000,9.96732E-001,1.02688E+002,-4.27712E+001,9.95211E-001,2.46436E-001,-1.03643E-001,-1.33971E-004,2.46436E-001,-1.03643E-001,-2.19264E-002,2.47471E-001,1.27935E+000,-2.71182E-002,0.00000E+000,2.04815E-002,9.05831E-001,0.00000E+000,-1.91094E-002,-9.98152E-002,1.00000E+000,39
939,1327,9.84187E+000,-5.70239E-001,-1.31657E-002,9.50771E+000,-6.06338E-001,5.51210E-002,9.52718E+000,1.72948E-002,4.63663E-001,0,1.45046E+002,-1.08047E+001,9.96184E-001,1.02600E+002,-4.35481E+001,9.95546E-001,2.44065E-001,-1.03633E-001,-7.61742E-005,2.44065E-001,-1.03633E-001,-1.25525E-002,2.44988E-001,1.27627E+000,-2.71896E-002,0.00000E+000,2.04643E-002,9.05830E-001,0.00000E+000,-1.66787E-002,-9.97589E-002,1.00000E+000,39
919,1337,8.17024E+000,-3.85182E-002,-5.98077E-002,9.13088E+000,-7.03543E-001,2.92876E-002,9.15799E+000,2.01390E-002,4.61879E-001,0,1.39625E+002,-1.22501E+001,9.94861E-001,9.66763E+001,-4.54417E+001,9.94210E-001,2.44774E-001,-1.04166E-001,-2.08720E-003,2.44787E-001,-1.04178E-001,-3.42701E-001,2.45689E-001,1.27721E+000,-2.11442E-002,0.00000E+000,1.19493E-002,9.05686E-001,0.00000E+000,-1.03674E-002,-1.01976E-001,1.00000E+000,39
