Coordinates.Image X [Pixel],Coordinates.Image Y [Pixel],coor.X [mm],coor.Y [mm],coor.Z [mm],disp.Horizontal Displacement U [mm],disp.Vertical Displacement V [mm],disp.Out-Of-Plane: W [mm],disp.Displacement Magnitude [mm],stats.Sigma [mm],stats.Epipolar Distance [Pixel],stats.Shape Index [-],SameCamera.Horizontal: u [Pixel],SameCamera.Vertical: v [Pixel],SameCamera.Correlation Value 2D [-],CrossCamera.Horizontal: q [Pixel],CrossCamera.Vertical: r [Pixel],CrossCamera.Correlation Value Persp [-],strain.Strain-global frame: Exx [ ],strain.Strain-global frame: Eyy [ ],strain.Strain-global frame: Exy [ ],strain.Maximum Principal Strain: EI [ ],strain.Minimum Principal Strain: EII [ ],strain.Shear Angle Gamma [deg],strain.Von Mises Equivalent Strain [ ],defgradient.F[0,0] [-],defgradient.F[0,1] [-],defgradient.F[0,2] [-],defgradient.F[1,0] [-],defgradient.F[1,1] [-],defgradient.F[1,2] [-],defgradient.F[2,0] [-],defgradient.F[2,1] [-],defgradient.F[2,2] [-],ext.Current Image [#]
929,1317,4.45684E+000,-1.11622E+000,7.21914E-002,4.79291E+000,-4.99859E-001,1.58912E-001,4.82152E+000,1.10727E-002,4.72451E-001,0,7.29815E+001,-8.71802E+000,9.99084E-001,2.93095E+001,-4.28729E+001,9.97969E-001,1.32948E-001,-5.53952E-002,7.90054E-006,1.32948E-001,-5.53952E-002,2.40342E-003,1.33562E-001,1.14214E+000,-1.82064E-002,0.00000E+000,1.62338E-002,9.49546E-001,0.00000E+000,-1.45856E-002,-8.67620E-002,1.00000E+000,20
919,1307,3.71103E+000,-1.73333E+000,1.36826E-001,4.71365E+000,-4.67696E-001,2.28343E-001,4.74230E+000,1.35968E-002,5.09756E-001,0,7.15876E+001,-8.34643E+000,9.98286E-001,2.78178E+001,-4.26266E+001,9.95727E-001,1.35694E-001,-5.51260E-002,-4.69755E-004,1.35695E-001,-5.51272E-002,-1.41048E-001,1.36488E-001,1.14530E+000,-1.62178E-002,0.00000E+000,1.35575E-002,9.49907E-001,0.00000E+000,-1.33419E-002,-8.75829E-002,1.00000E+000,20
919,1317,3.69887E+000,-1.13878E+000,2.97085E-002,4.69868E+000,-5.08138E-001,1.72137E-001,4.72921E+000,1.54586E-002,4.68355E-001,0,7.15609E+001,-8.87378E+000,9.97487E-001,2.74966E+001,-4.32314E+001,9.95237E-001,1.33760E-001,-5.51333E-002,-6.87624E-004,1.33763E-001,-5.51358E-002,-2.08568E-001,1.34449E-001,1.14307E+000,-1.62276E-002,0.00000E+000,1.30485E-002,9.49904E-001,0.00000E+000,-1.17933E-002,-8.75760E-002,1.00000E+000,20
919,1327,3.70480E+000,-5.33088E-001,-1.90311E-002,4.68748E+000,-5.49520E-001,1.08267E-001,4.72082E+000,1.23740E-002,4.94884E-001,0,7.16072E+001,-9.39175E+000,9.98752E-001,2.75822E+001,-4.37528E+001,9.96909E-001,1.31800E-001,-5.51495E-002,-9.29202E-004,1.31805E-001,-5.51541E-002,-2.84770E-001,1.32388E-001,1.14081E+000,-1.62869E-002,0.00000E+000,1.25340E-002,9.49891E-001,0.00000E+000,-1.02279E-002,-8.75349E-002,1.00000E+000,20
929,1307,4.46508E+000,-1.71129E+000,1.64185E-001,4.80833E+000,-4.56655E-001,2.19885E-001,4.83497E+000,1.12061E-002,5.14103E-001,0,7.29996E+001,-8.16098E+000,9.99134E-001,2.95369E+001,-4.22452E+001,9.98249E-001,1.34928E-001,-5.53926E-002,8.30808E-005,1.34928E-001,-5.53926E-002,2.50114E-002,1.35646E-001,1.14444E+000,-1.81808E-002,0.00000E+000,1.64828E-002,9.49548E-001,0.00000E+000,-1.64935E-002,-8.67834E-002,1.00000E+000,20
929,1327,4.45614E+000,-5.08978E-001,8.23517E-003,4.77877E+000,-5.34962E-001,9.71352E-002,4.80960E+000,1.04426E-002,4.34975E-001,0,7.29780E+001,-9.15043E+000,9.99140E-001,2.92605E+001,-4.33693E+001,9.98344E-001,1.30955E-001,-5.53988E-002,-7.72462E-005,1.30955E-001,-5.53988E-002,-2.37499E-002,1.31471E-001,1.13984E+000,-1.82544E-002,0.00000E+000,1.59841E-002,9.49540E-001,0.00000E+000,-1.26724E-002,-8.67222E-002,1.00000E+000,20
939,1307,5.21194E+000,-1.69305E+000,1.49133E-001,4.90085E+000,-4.45317E-001,1.94440E-001,4.92488E+000,1.23407E-002,5.02943E-001,0,7.44397E+001,-7.93484E+000,9.99140E-001,3.10582E+001,-4.18412E+001,9.98416E-001,1.34019E-001,-5.49699E-002,5.15915E-004,1.34021E-001,-5.49714E-002,1.56408E-001,1.34740E-001,1.14340E+000,-2.04359E-002,0.00000E+000,1.93639E-002,9.49797E-001,0.00000E+000,-1.88962E-002,-8.54855E-002,1.00000E+000,20
939,1317,5.20400E+000,-1.09621E+000,6.51097E-002,4.88494E+000,-4.86696E-001,1.38015E-001,4.91106E+000,1.22614E-002,4.42319E-001,0,7.43986E+001,-8.47592E+000,9.98877E-001,3.08533E+001,-4.24662E+001,9.97668E-001,1.32207E-001,-5.49711E-002,4.69849E-004,1.32208E-001,-5.49723E-002,1.43821E-001,1.32831E-001,1.14129E+000,-2.04622E-002,0.00000E+000,1.91540E-002,9.49795E-001,0.00000E+000,-1.67462E-002,-8.54588E-002,1.00000E+000,20
939,1327,5.20427E+000,-4.83815E-001,7.80191E-003,4.87011E+000,-5.19915E-001,7.60886E-002,4.89837E+000,9.62139E-003,4.62512E-001,0,7.43847E+001,-8.87586E+000,9.98901E-001,3.08334E+001,-4.28666E+001,9.97997E-001,1.30373E-001,-5.49726E-002,4.13253E-004,1.30374E-001,-5.49736E-002,1.27748E-001,1.30906E-001,1.13916E+000,-2.05119E-002,0.00000E+000,1.89425E-002,9.49790E-001,0.00000E+000,-1.45800E-002,-8.54082E-002,1.00000E+000,20
919,1337,3.71797E+000,8.24479E-002,-3.87668E-002,4.67861E+000,-5.82576E-001,5.03285E-002,4.71501E+000,1.06306E-002,4.75789E-001,0,7.16621E+001,-9.80069E+000,9.98500E-001,2.78444E+001,-4.42082E+001,9.97849E-001,1.29834E-001,-5.51687E-002,-1.17833E-003,1.29842E-001,-5.51762E-002,-3.64911E-001,1.30328E-001,1.13855E+000,-1.63631E-002,0.00000E+000,1.20198E-002,9.49873E-001,0.00000E+000,-8.66323E-003,-8.74821E-002,1.00000E+000,20
