Coordinates.Image X [Pixel],Coordinates.Image Y [Pixel],coor.X [mm],coor.Y [mm],coor.Z [mm],disp.Horizontal Displacement U [mm],disp.Vertical Displacement V [mm],disp.Out-Of-Plane: W [mm],disp.Displacement Magnitude [mm],stats.Sigma [mm],stats.Epipolar Distance [Pixel],stats.Shape Index [-],SameCamera.Horizontal: u [Pixel],SameCamera.Vertical: v [Pixel],SameCamera.Correlation Value 2D [-],CrossCamera.Horizontal: q [Pixel],CrossCamera.Vertical: r [Pixel],CrossCamera.Correlation Value Persp [-],strain.Strain-global frame: Exx [ ],strain.Strain-global frame: Eyy [ ],strain.Strain-global frame: Exy [ ],strain.Maximum Principal Strain: EI [ ],strain.Minimum Principal Strain: EII [ ],strain.Shear Angle Gamma [deg],strain.Von Mises Equivalent Strain [ ],defgradient.F[0,0] [-],defgradient.F[0,1] [-],defgradient.F[0,2] [-],defgradient.F[1,0] [-],defgradient.F[1,1] [-],defgradient.F[1,2] [-],defgradient.F[2,0] [-],defgradient.F[2,1] [-],defgradient.F[2,2] [-],ext.Current Image [#]
929,1317,8.77237E+000,-1.16763E+000,6.14188E-002,9.10844E+000,-5.51267E-001,1.48139E-001,9.12631E+000,1.86761E-002,4.49377E-001,0,1.38758E+002,-1.00481E+001,9.97244E-001,9.60837E+001,-4.30981E+001,9.95509E-001,2.42437E-001,-1.02004E-001,-6.46622E-004,2.42439E-001,-1.02005E-001,-1.07561E-001,2.43452E-001,1.27428E+000,-2.34651E-002,0.00000E+000,1.68647E-002,9.07443E-001,0.00000E+000,-1.67152E-002,-1.00489E-001,1.00000E+000,38
919,1307,7.94411E+000,-1.75480E+000,1.36708E-001,8.94673E+000,-4.89169E-001,2.28225E-001,8.96300E+000,2.18439E-002,4.76169E-001,0,1.36114E+002,-9.19764E+000,9.94469E-001,9.33156E+001,-4.24361E+001,9.92017E-001,2.46693E-001,-1.01733E-001,-1.43040E-003,2.46699E-001,-1.01739E-001,-2.35212E-001,2.47958E-001,1.27973E+000,-2.07949E-002,0.00000E+000,1.33433E-002,9.07798E-001,0.00000E+000,-1.51439E-002,-1.01098E-001,1.00000E+000,38
919,1317,7.92427E+000,-1.19055E+000,1.84590E-002,8.92408E+000,-5.59913E-001,1.60887E-001,8.94307E+000,2.76187E-002,4.58886E-001,0,1.36026E+002,-1.02023E+001,9.90936E-001,9.28534E+001,-4.34649E+001,9.89116E-001,2.44170E-001,-1.01739E-001,-1.61612E-003,2.44177E-001,-1.01747E-001,-2.67683E-001,2.45305E-001,1.27648E+000,-2.08090E-002,0.00000E+000,1.28924E-002,9.07796E-001,0.00000E+000,-1.34278E-002,-1.01091E-001,1.00000E+000,38
919,1327,7.92729E+000,-6.16967E-001,-3.52278E-002,8.90997E+000,-6.33399E-001,9.20698E-002,8.93293E+000,2.00392E-002,4.93029E-001,0,1.36054E+002,-1.12307E+001,9.95642E-001,9.28765E+001,-4.44585E+001,9.94175E-001,2.41614E-001,-1.01753E-001,-1.83097E-003,2.41624E-001,-1.01763E-001,-3.05512E-001,2.42623E-001,1.27320E+000,-2.08946E-002,0.00000E+000,1.24372E-002,9.07784E-001,0.00000E+000,-1.16955E-002,-1.01046E-001,1.00000E+000,38
929,1307,8.78491E+000,-1.73126E+000,1.59967E-001,9.12817E+000,-4.76618E-001,2.15667E-001,9.14314E+000,1.83359E-002,5.02113E-001,0,1.38803E+002,-9.00325E+000,9.97699E-001,9.63920E+001,-4.20021E+001,9.96379E-001,2.45019E-001,-1.02007E-001,-6.59114E-004,2.45020E-001,-1.02008E-001,-1.08823E-001,2.46161E-001,1.27761E+000,-2.34281E-002,0.00000E+000,1.69674E-002,9.07445E-001,0.00000E+000,-1.88636E-002,-1.00513E-001,1.00000E+000,38
929,1327,8.76420E+000,-5.88829E-001,-1.06994E-002,9.08683E+000,-6.14813E-001,7.82006E-002,9.10794E+000,1.69076E-002,4.47266E-001,0,1.38679E+002,-1.09410E+001,9.97541E-001,9.58974E+001,-4.39898E+001,9.96668E-001,2.39839E-001,-1.02000E-001,-6.46597E-004,2.39841E-001,-1.02001E-001,-1.08376E-001,2.40731E-001,1.27093E+000,-2.35342E-002,0.00000E+000,1.67616E-002,9.07441E-001,0.00000E+000,-1.45623E-002,-1.00445E-001,1.00000E+000,38
939,1307,9.61883E+000,-1.71479E+000,1.40134E-001,9.30775E+000,-4.67057E-001,1.85441E-001,9.32130E+000,1.99961E-002,5.05519E-001,0,1.41532E+002,-8.81424E+000,9.97856E-001,9.92806E+001,-4.15982E+001,9.96790E-001,2.43062E-001,-1.01270E-001,-1.61383E-004,2.43062E-001,-1.01270E-001,-2.68535E-002,2.44186E-001,1.27511E+000,-2.67675E-002,0.00000E+000,2.05016E-002,9.07904E-001,0.00000E+000,-2.15599E-002,-9.88810E-002,1.00000E+000,38
939,1317,9.60373E+000,-1.14745E+000,4.88717E-002,9.28467E+000,-5.37933E-001,1.21777E-001,9.30103E+000,1.90667E-002,4.29071E-001,0,1.41422E+002,-9.80912E+000,9.97232E-001,9.89485E+001,-4.26624E+001,9.95420E-001,2.40735E-001,-1.01263E-001,-9.48017E-005,2.40735E-001,-1.01263E-001,-1.58824E-002,2.41743E-001,1.27208E+000,-2.68049E-002,0.00000E+000,2.04776E-002,9.07904E-001,0.00000E+000,-1.91313E-002,-9.88510E-002,1.00000E+000,38
939,1327,9.60041E+000,-5.58983E-001,-1.03979E-002,9.26625E+000,-5.95082E-001,5.78888E-002,9.28552E+000,1.66647E-002,4.55527E-001,0,1.41367E+002,-1.05995E+001,9.96690E-001,9.88638E+001,-4.34155E+001,9.95651E-001,2.38380E-001,-1.01254E-001,-4.05866E-005,2.38380E-001,-1.01254E-001,-6.84691E-003,2.39278E-001,1.26904E+000,-2.68753E-002,0.00000E+000,2.04534E-002,9.07903E-001,0.00000E+000,-1.66859E-002,-9.87943E-002,1.00000E+000,38
919,1337,7.93793E+000,-2.72335E-002,-5.88643E-002,8.89857E+000,-6.92258E-001,3.02310E-002,8.92550E+000,1.94750E-002,4.68360E-001,0,1.36086E+002,-1.20480E+001,9.95263E-001,9.30810E+001,-4.52969E+001,9.94559E-001,2.39052E-001,-1.01769E-001,-2.05554E-003,2.39064E-001,-1.01781E-001,-3.45543E-001,2.39941E-001,1.26992E+000,-2.10048E-002,0.00000E+000,1.19824E-002,9.07769E-001,0.00000E+000,-9.96483E-003,-1.00988E-001,1.00000E+000,38
