Coordinates.Image X [Pixel],Coordinates.Image Y [Pixel],coor.X [mm],coor.Y [mm],coor.Z [mm],disp.Horizontal Displacement U [mm],disp.Vertical Displacement V [mm],disp.Out-Of-Plane: W [mm],disp.Displacement Magnitude [mm],stats.Sigma [mm],stats.Epipolar Distance [Pixel],stats.Shape Index [-],SameCamera.Horizontal: u [Pixel],SameCamera.Vertical: v [Pixel],SameCamera.Correlation Value 2D [-],CrossCamera.Horizontal: q [Pixel],CrossCamera.Vertical: r [Pixel],CrossCamera.Correlation Value Persp [-],strain.Strain-global frame: Exx [ ],strain.Strain-global frame: Eyy [ ],strain.Strain-global frame: Exy [ ],strain.Maximum Principal Strain: EI [ ],strain.Minimum Principal Strain: EII [ ],strain.Shear Angle Gamma [deg],strain.Von Mises Equivalent Strain [ ],defgradient.F[0,0] [-],defgradient.F[0,1] [-],defgradient.F[0,2] [-],defgradient.F[1,0] [-],defgradient.F[1,1] [-],defgradient.F[1,2] [-],defgradient.F[2,0] [-],defgradient.F[2,1] [-],defgradient.F[2,2] [-],ext.Current Image [#]
929,1317,6.38587E+000,-1.13700E+000,7.74959E-002,6.72194E+000,-5.20639E-001,1.64217E-001,6.74407E+000,1.41589E-002,4.63723E-001,0,1.02384E+002,-9.30102E+000,9.98492E-001,5.91599E+001,-4.29593E+001,9.97042E-001,1.82830E-001,-7.66974E-002,-3.40579E-004,1.82830E-001,-7.66979E-002,-7.51894E-002,1.83618E-001,1.20054E+000,-2.07260E-002,0.00000E+000,1.66631E-002,9.30378E-001,0.00000E+000,-1.55160E-002,-9.68589E-002,1.00000E+000,28
919,1307,5.60373E+000,-1.74065E+000,1.45939E-001,6.60635E+000,-4.75013E-001,2.37456E-001,6.62766E+000,1.69727E-002,4.87613E-001,0,1.00442E+002,-8.70732E+000,9.96592E-001,5.71051E+001,-4.25281E+001,9.94836E-001,1.86373E-001,-7.64365E-002,-9.43506E-004,1.86377E-001,-7.64399E-002,-2.05693E-001,1.87377E-001,1.20483E+000,-1.83902E-002,0.00000E+000,1.35704E-002,9.30745E-001,0.00000E+000,-1.40315E-002,-9.77396E-002,1.00000E+000,28
919,1317,5.58852E+000,-1.15971E+000,3.21880E-002,6.58833E+000,-5.29078E-001,1.74617E-001,6.61185E+000,2.05156E-002,4.62864E-001,0,1.00399E+002,-9.44905E+000,9.94930E-001,5.67229E+001,-4.33172E+001,9.93349E-001,1.84096E-001,-7.64446E-002,-1.18016E-003,1.84102E-001,-7.64500E-002,-2.59524E-001,1.84981E-001,1.20206E+000,-1.84023E-002,0.00000E+000,1.30279E-002,9.30743E-001,0.00000E+000,-1.24748E-002,-9.77328E-002,1.00000E+000,28
919,1327,5.59292E+000,-5.69376E-001,-1.93721E-002,6.57560E+000,-5.85808E-001,1.07926E-001,6.60253E+000,1.55422E-002,4.91384E-001,0,1.00435E+002,-1.02089E+001,9.97567E-001,5.67753E+001,-4.40645E+001,9.96020E-001,1.81790E-001,-7.64624E-002,-1.44410E-003,1.81798E-001,-7.64705E-002,-3.20374E-001,1.82560E-001,1.19927E+000,-1.84753E-002,0.00000E+000,1.24802E-002,9.30728E-001,0.00000E+000,-1.09029E-002,-9.76916E-002,1.00000E+000,28
929,1307,6.39663E+000,-1.71774E+000,1.73905E-001,6.73988E+000,-4.63105E-001,2.29605E-001,6.75967E+000,1.40602E-002,4.95002E-001,0,1.02418E+002,-8.51684E+000,9.98631E-001,5.94361E+001,-4.21287E+001,9.97585E-001,1.85161E-001,-7.66959E-002,-2.81440E-004,1.85161E-001,-7.66962E-002,-6.15807E-002,1.86067E-001,1.20338E+000,-2.06944E-002,0.00000E+000,1.68877E-002,9.30380E-001,0.00000E+000,-1.74694E-002,-9.68807E-002,1.00000E+000,28
929,1327,6.38215E+000,-5.43455E-001,6.82572E-003,6.70479E+000,-5.69439E-001,9.57258E-002,6.72960E+000,1.31167E-002,4.50923E-001,0,1.02362E+002,-9.95264E+000,9.98572E-001,5.90476E+001,-4.36366E+001,9.97684E-001,1.80484E-001,-7.66995E-002,-4.11263E-004,1.80485E-001,-7.67002E-002,-9.16216E-002,1.81161E-001,1.19770E+000,-2.07850E-002,0.00000E+000,1.64379E-002,9.30373E-001,0.00000E+000,-1.35583E-002,-9.68183E-002,1.00000E+000,28
939,1307,7.18207E+000,-1.69962E+000,1.59306E-001,6.87098E+000,-4.51886E-001,2.04613E-001,6.88887E+000,1.51909E-002,4.93099E-001,0,1.04421E+002,-8.30373E+000,9.98750E-001,6.15677E+001,-4.17185E+001,9.97838E-001,1.83701E-001,-7.61279E-002,1.94517E-004,1.83701E-001,-7.61280E-002,4.28936E-002,1.84596E-001,1.20163E+000,-2.34642E-002,0.00000E+000,2.01502E-002,9.30736E-001,0.00000E+000,-2.00695E-002,-9.55584E-002,1.00000E+000,28
939,1317,7.17038E+000,-1.11730E+000,6.62686E-002,6.85131E+000,-5.07787E-001,1.39173E-001,6.87151E+000,1.50769E-002,4.32700E-001,0,1.04361E+002,-9.05992E+000,9.98323E-001,6.12850E+001,-4.25446E+001,9.96764E-001,1.81605E-001,-7.61262E-002,1.87927E-004,1.81606E-001,-7.61263E-002,4.17776E-002,1.82395E-001,1.19906E+000,-2.34961E-002,0.00000E+000,1.99976E-002,9.30734E-001,0.00000E+000,-1.77861E-002,-9.55300E-002,1.00000E+000,28
939,1327,7.16874E+000,-5.16790E-001,4.82789E-003,6.83458E+000,-5.52889E-001,7.31146E-002,6.85729E+000,1.30193E-002,4.69839E-001,0,1.04336E+002,-9.65304E+000,9.97909E-001,6.12245E+001,-4.31069E+001,9.96896E-001,1.79485E-001,-7.61238E-002,1.69595E-004,1.79485E-001,-7.61240E-002,3.80154E-002,1.80173E-001,1.19648E+000,-2.35562E-002,0.00000E+000,1.98440E-002,9.30731E-001,0.00000E+000,-1.54867E-002,-9.54765E-002,1.00000E+000,28
919,1337,5.60499E+000,3.39403E-002,-4.19687E-002,6.56563E+000,-6.31084E-001,4.71265E-002,6.59605E+000,1.47264E-002,4.60166E-001,0,1.00484E+002,-1.08041E+001,9.97020E-001,5.70095E+001,-4.47041E+001,9.96552E-001,1.79478E-001,-7.64834E-002,-1.71682E-003,1.79489E-001,-7.64950E-002,-3.84281E-001,1.80140E-001,1.19649E+000,-1.85692E-002,0.00000E+000,1.19329E-002,9.30710E-001,0.00000E+000,-9.33216E-003,-9.76387E-002,1.00000E+000,28
